ORTHO05D000009	Os01g0698300
ORTHO05D000009	Os02g0168850
ORTHO05D000009	Os02g0459150
ORTHO05D000009	Os02g0521366
ORTHO05D000009	Os03g0264950
ORTHO05D000009	Os03g0424600
ORTHO05D000009	Os03g0563400
ORTHO05D000009	Os03g0733400
ORTHO05D000009	Os03g0822100
ORTHO05D000009	Os04g0365550
ORTHO05D000009	Os04g0628400
ORTHO05D000009	Os05g0102300
ORTHO05D000009	Os05g0219300
ORTHO05D000009	Os05g0223100
ORTHO05D000009	Os05g0583100
ORTHO05D000009	Os05g0583200
ORTHO05D000009	Os06g0575500
ORTHO05D000009	Os07g0414900
ORTHO05D000009	Os07g0525300
ORTHO05D000009	Os08g0180500
ORTHO05D000009	Os08g0198100
ORTHO05D000009	Os08g0208700
ORTHO05D000009	Os08g0393150
ORTHO05D000009	Os08g0446700
ORTHO05D000009	Os09g0101200
ORTHO05D000009	Os09g0381800
ORTHO05D000009	Os09g0381850
ORTHO05D000009	Os09g0382120
ORTHO05D000009	Os09g0513900
ORTHO05D000009	Os10g0443400
ORTHO05D000009	Os12g0204000
ORTHO05D000009	Os12g0467450
ORTHO05D000009	Os12g0521300
ORTHO05D000010	Os01g0149700
ORTHO05D000010	Os01g0152000
ORTHO05D000010	Os01g0152600
ORTHO05D000010	Os01g0152800
ORTHO05D000010	Os01g0153000
ORTHO05D000010	Os01g0523100
ORTHO05D000010	Os01g0694000
ORTHO05D000010	Os01g0694100
ORTHO05D000010	Os02g0210700
ORTHO05D000010	Os02g0211800
ORTHO05D000010	Os02g0215500
ORTHO05D000010	Os02g0215700
ORTHO05D000010	Os02g0215900
ORTHO05D000010	Os02g0216000
ORTHO05D000010	Os02g0231700
ORTHO05D000010	Os02g0609900
ORTHO05D000010	Os02g0610000
ORTHO05D000010	Os02g0614966
ORTHO05D000010	Os02g0615400
ORTHO05D000010	Os02g0615500
ORTHO05D000010	Os02g0615800
ORTHO05D000010	Os02g0635600
ORTHO05D000010	Os04g0122200
ORTHO05D000010	Os04g0213800
ORTHO05D000010	Os04g0226800
ORTHO05D000010	Os04g0227000
ORTHO05D000010	Os04g0227200
ORTHO05D000010	Os04g0618700
ORTHO05D000010	Os06g0185966
ORTHO05D000010	Os06g0186000
ORTHO05D000010	Os06g0186100
ORTHO05D000010	Os06g0186300
ORTHO05D000010	Os06g0581500
ORTHO05D000010	Os06g0583600
ORTHO05D000010	Os06g0585950
ORTHO05D000010	Os06g0585982
ORTHO05D000010	Os06g0586150
ORTHO05D000010	Os06g0587000
ORTHO05D000010	Os06g0587200
ORTHO05D000010	Os06g0587900
ORTHO05D000010	Os06g0588800
ORTHO05D000010	Os06g0667000
ORTHO05D000010	Os07g0121200
ORTHO05D000010	Os07g0251900
ORTHO05D000010	Os08g0247600
ORTHO05D000010	Os08g0247700
ORTHO05D000010	Os08g0248100
ORTHO05D000010	Os08g0331900
ORTHO05D000010	Os09g0423200
ORTHO05D000010	Os10g0336300
ORTHO05D000010	Os10g0337400
ORTHO05D000010	Os10g0360800
ORTHO05D000010	Os10g0374600
ORTHO05D000010	Os10g0375000
ORTHO05D000010	Os11g0171800
ORTHO05D000010	Os11g0172150
ORTHO05D000010	Os11g0172300
ORTHO05D000010	Os11g0172350
ORTHO05D000010	Os11g0172400
ORTHO05D000010	Os11g0173432
ORTHO05D000010	Os11g0173500
ORTHO05D000010	Os11g0173550
ORTHO05D000010	Os11g0173750
ORTHO05D000010	Os11g0173800
ORTHO05D000010	Os11g0173900
ORTHO05D000010	Os11g0208900
ORTHO05D000010	Os11g0490200
ORTHO05D000010	Os11g0559200
ORTHO05D000010	Os11g0568800
ORTHO05D000010	Os11g0569300
ORTHO05D000010	Os11g0569500
ORTHO05D000010	Os11g0569600
ORTHO05D000010	Os11g0569733
ORTHO05D000010	Os11g0569800
ORTHO05D000010	Os11g0570000
ORTHO05D000010	Os11g0625900
ORTHO05D000010	Os11g0628000
ORTHO05D000010	Os11g0691800
ORTHO05D000010	Os11g0692500
ORTHO05D000010	Os11g0695000
ORTHO05D000010	Os11g0695800
ORTHO05D000010	Os12g0498650
ORTHO05D000010	Os12g0620000
ORTHO05D000011	Os01g0783800
ORTHO05D000011	Os01g0783900
ORTHO05D000011	Os01g0784200
ORTHO05D000011	Os01g0784700
ORTHO05D000011	Os03g0556600
ORTHO05D000011	Os04g0226600
ORTHO05D000011	Os04g0631800
ORTHO05D000011	Os04g0632100
ORTHO05D000011	Os04g0632300
ORTHO05D000011	Os04g0632500
ORTHO05D000011	Os04g0632600
ORTHO05D000011	Os04g0632901
ORTHO05D000011	Os04g0633200
ORTHO05D000011	Os04g0633300
ORTHO05D000011	Os04g0633600
ORTHO05D000011	Os04g0633800
ORTHO05D000011	Os05g0501400
ORTHO05D000011	Os07g0302100
ORTHO05D000011	Os07g0550500
ORTHO05D000011	Os07g0550900
ORTHO05D000011	Os07g0551300
ORTHO05D000011	Os08g0179000
ORTHO05D000011	Os08g0179150
ORTHO05D000011	Os09g0550300
ORTHO05D000011	Os09g0550500
ORTHO05D000011	Os09g0550600
ORTHO05D000011	Os09g0551000
ORTHO05D000011	Os09g0551150
ORTHO05D000011	Os09g0551201
ORTHO05D000011	Os09g0551251
ORTHO05D000011	Os09g0551400
ORTHO05D000011	Os09g0551500
ORTHO05D000011	Os12g0257900
ORTHO05D000013	Os01g0595300
ORTHO05D000013	Os02g0192200
ORTHO05D000013	Os06g0218200
ORTHO05D000013	Os06g0484950
ORTHO05D000013	Os06g0632700
ORTHO05D000013	Os06g0704400
ORTHO05D000013	Os07g0646700
ORTHO05D000013	Os08g0326300
ORTHO05D000013	Os09g0268600
ORTHO05D000013	Os09g0480300
ORTHO05D000013	Os10g0104700
ORTHO05D000013	Os11g0256400
ORTHO05D000013	Os12g0597300
ORTHO05D000013	Os12g0621300
ORTHO05D000014	Os01g0222700
ORTHO05D000014	Os01g0379800
ORTHO05D000014	Os01g0722550
ORTHO05D000014	Os02g0513700
ORTHO05D000014	Os03g0822900
ORTHO05D000014	Os05g0232800
ORTHO05D000014	Os05g0256350
ORTHO05D000014	Os05g0326675
ORTHO05D000014	Os05g0414400
ORTHO05D000014	Os05g0414501
ORTHO05D000014	Os06g0658400
ORTHO05D000014	Os06g0704000
ORTHO05D000014	Os09g0499600
ORTHO05D000014	Os10g0549900
ORTHO05D000014	Os11g0500100
ORTHO05D000014	Os12g0537000
ORTHO05D000014	Os12g0538000
ORTHO05D000014	Os12g0538066
ORTHO05D000015	Os01g0789000
ORTHO05D000015	Os04g0267600
ORTHO05D000015	Os04g0440300
ORTHO05D000015	Os04g0440400
ORTHO05D000015	Os04g0464966
ORTHO05D000015	Os06g0556300
ORTHO05D000015	Os07g0105200
ORTHO05D000015	Os07g0547100
ORTHO05D000015	Os08g0149100
ORTHO05D000015	Os08g0196900
ORTHO05D000015	Os08g0197000
ORTHO05D000015	Os08g0197050
ORTHO05D000015	Os08g0197100
ORTHO05D000015	Os08g0197400
ORTHO05D000015	Os08g0197500
ORTHO05D000015	Os08g0197800
ORTHO05D000015	Os08g0197900
ORTHO05D000015	Os08g0199000
ORTHO05D000015	Os08g0199100
ORTHO05D000015	Os08g0270000
ORTHO05D000015	Os08g0281600
ORTHO05D000015	Os08g0377100
ORTHO05D000015	Os09g0547800
ORTHO05D000015	Os09g0548066
ORTHO05D000015	Os10g0125300
ORTHO05D000015	Os10g0126000
ORTHO05D000015	Os10g0126500
ORTHO05D000015	Os10g0126700
ORTHO05D000015	Os10g0127000
ORTHO05D000015	Os10g0127900
ORTHO05D000015	Os10g0128600
ORTHO05D000015	Os11g0200950
ORTHO05D000015	Os11g0201299
ORTHO05D000015	Os11g0201360
ORTHO05D000015	Os11g0201441
ORTHO05D000015	Os11g0201900
ORTHO05D000015	Os11g0202000
ORTHO05D000015	Os11g0202200
ORTHO05D000015	Os11g0202400
ORTHO05D000015	Os11g0205900
ORTHO05D000015	Os11g0207800
ORTHO05D000015	Os11g0208000
ORTHO05D000015	Os11g0208100
ORTHO05D000015	Os11g0208300
ORTHO05D000015	Os11g0208400
ORTHO05D000015	Os11g0208600
ORTHO05D000015	Os11g0209100
ORTHO05D000015	Os11g0209200
ORTHO05D000015	Os11g0209400
ORTHO05D000015	Os11g0209502
ORTHO05D000015	Os11g0209600
ORTHO05D000015	Os11g0231600
ORTHO05D000016	Os09g0122300
ORTHO05D000016	Os12g0292200
ORTHO05D000017	Os02g0199500
ORTHO05D000017	Os02g0474000
ORTHO05D000017	Os08g0382800
ORTHO05D000017	Os09g0372900
ORTHO05D000017	Os09g0449600
ORTHO05D000017	Os09g0479100
ORTHO05D000017	Os09g0517800
ORTHO05D000017	Os10g0396100
ORTHO05D000017	Os12g0164300
ORTHO05D000018	Os03g0709200
ORTHO05D000018	Os10g0183000
ORTHO05D000018	Os11g0633500
ORTHO05D000019	Os01g0301900
ORTHO05D000019	Os01g0319200
ORTHO05D000019	Os01g0319400
ORTHO05D000019	Os01g0562600
ORTHO05D000019	Os01g0564600
ORTHO05D000019	Os02g0253502
ORTHO05D000019	Os02g0254100
ORTHO05D000019	Os03g0310600
ORTHO05D000019	Os04g0505400
ORTHO05D000019	Os05g0130400
ORTHO05D000019	Os05g0197900
ORTHO05D000019	Os05g0242000
ORTHO05D000019	Os06g0524700
ORTHO05D000019	Os07g0672300
ORTHO05D000019	Os08g0121500
ORTHO05D000019	Os08g0337800
ORTHO05D000019	Os08g0355400
ORTHO05D000019	Os08g0356500
ORTHO05D000019	Os08g0356700
ORTHO05D000019	Os08g0356800
ORTHO05D000019	Os08g0395800
ORTHO05D000019	Os08g0538200
ORTHO05D000019	Os09g0300800
ORTHO05D000019	Os09g0301800
ORTHO05D000019	Os09g0304500
ORTHO05D000019	Os09g0305300
ORTHO05D000019	Os09g0540300
ORTHO05D000019	Os10g0450000
ORTHO05D000019	Os11g0540600
ORTHO05D000019	Os11g0540800
ORTHO05D000019	Os11g0540900
ORTHO05D000019	Os11g0541200
ORTHO05D000019	Os11g0541600
ORTHO05D000019	Os11g0543300
ORTHO05D000019	Os12g0480800
ORTHO05D000019	Os12g0481000
ORTHO05D000020	Os01g0224100
ORTHO05D000020	Os01g0313300
ORTHO05D000020	Os01g0657400
ORTHO05D000020	Os01g0797600
ORTHO05D000020	Os01g0868000
ORTHO05D000020	Os02g0520000
ORTHO05D000020	Os02g0546600
ORTHO05D000020	Os02g0594300
ORTHO05D000020	Os02g0764700
ORTHO05D000020	Os02g0782700
ORTHO05D000020	Os03g0182800
ORTHO05D000020	Os03g0183000
ORTHO05D000020	Os03g0341000
ORTHO05D000020	Os03g0815800
ORTHO05D000020	Os04g0398000
ORTHO05D000020	Os04g0399800
ORTHO05D000020	Os04g0429050
ORTHO05D000020	Os04g0610400
ORTHO05D000020	Os04g0669200
ORTHO05D000020	Os05g0316800
ORTHO05D000020	Os05g0361700
ORTHO05D000020	Os05g0437100
ORTHO05D000020	Os05g0497200
ORTHO05D000020	Os05g0497300
ORTHO05D000020	Os06g0194000
ORTHO05D000020	Os06g0691100
ORTHO05D000020	Os07g0617000
ORTHO05D000020	Os07g0669500
ORTHO05D000020	Os07g0674800
ORTHO05D000020	Os08g0173700
ORTHO05D000020	Os08g0474000
ORTHO05D000020	Os09g0286600
ORTHO05D000020	Os09g0287000
ORTHO05D000020	Os09g0434500
ORTHO05D000020	Os09g0457900
ORTHO05D000020	Os10g0390800
ORTHO05D000020	Os11g0168500
ORTHO05D000020	Os12g0168100
ORTHO05D000021	Os02g0143300
ORTHO05D000021	Os02g0445100
ORTHO05D000021	Os02g0445600
ORTHO05D000021	Os02g0643800
ORTHO05D000021	Os04g0537100
ORTHO05D000021	Os06g0137400
ORTHO05D000021	Os08g0118500
ORTHO05D000021	Os08g0118800
ORTHO05D000021	Os09g0437400
ORTHO05D000022	Os02g0630250
ORTHO05D000022	Os03g0158600
ORTHO05D000022	Os06g0683500
ORTHO05D000023	Os01g0323300
ORTHO05D000023	Os01g0495900
ORTHO05D000023	Os02g0820300
ORTHO05D000023	Os03g0149400
ORTHO05D000023	Os04g0349401
ORTHO05D000023	Os05g0407900
ORTHO05D000023	Os06g0592951
ORTHO05D000023	Os08g0174900
ORTHO05D000023	Os08g0188000
ORTHO05D000023	Os10g0426100
ORTHO05D000023	Os12g0262100
ORTHO05D000024	Os01g0264000
ORTHO05D000024	Os01g0277500
ORTHO05D000024	Os01g0673700
ORTHO05D000024	Os01g0758200
ORTHO05D000024	Os01g0865800
ORTHO05D000024	Os02g0252400
ORTHO05D000024	Os02g0673700
ORTHO05D000024	Os02g0707200
ORTHO05D000024	Os02g0726300
ORTHO05D000024	Os03g0169600
ORTHO05D000024	Os03g0276300
ORTHO05D000024	Os03g0619151
ORTHO05D000024	Os03g0764900
ORTHO05D000024	Os03g0821200
ORTHO05D000024	Os04g0567800
ORTHO05D000024	Os04g0678400
ORTHO05D000024	Os05g0112200
ORTHO05D000024	Os05g0440000
ORTHO05D000024	Os06g0284500
ORTHO05D000024	Os07g0145800
ORTHO05D000024	Os07g0236700
ORTHO05D000024	Os07g0685000
ORTHO05D000024	Os08g0490100
ORTHO05D000024	Os09g0475800
ORTHO05D000024	Os10g0406300
ORTHO05D000024	Os10g0496000
ORTHO05D000024	Os12g0569900
ORTHO05D000025	Os01g0200600
ORTHO05D000025	Os01g0885900
ORTHO05D000025	Os01g0968800
ORTHO05D000025	Os02g0558700
ORTHO05D000025	Os02g0656600
ORTHO05D000025	Os02g0657000
ORTHO05D000025	Os02g0676800
ORTHO05D000025	Os02g0677300
ORTHO05D000025	Os02g0767800
ORTHO05D000025	Os02g0781300
ORTHO05D000025	Os03g0117900
ORTHO05D000025	Os03g0263000
ORTHO05D000025	Os04g0549700
ORTHO05D000025	Os04g0549800
ORTHO05D000025	Os04g0550200
ORTHO05D000025	Os04g0572200
ORTHO05D000025	Os04g0572400
ORTHO05D000025	Os04g0648900
ORTHO05D000025	Os05g0420300
ORTHO05D000025	Os06g0127100
ORTHO05D000025	Os06g0165600
ORTHO05D000025	Os06g0166400
ORTHO05D000025	Os08g0454000
ORTHO05D000025	Os09g0522000
ORTHO05D000025	Os10g0523900
ORTHO05D000025	Os11g0242300
ORTHO05D000026	Os01g0113200
ORTHO05D000026	Os01g0113300
ORTHO05D000026	Os01g0113400
ORTHO05D000026	Os01g0113500
ORTHO05D000026	Os01g0113700
ORTHO05D000026	Os01g0113800
ORTHO05D000026	Os01g0113900
ORTHO05D000026	Os01g0114100
ORTHO05D000026	Os01g0114400
ORTHO05D000026	Os01g0114600
ORTHO05D000026	Os01g0114700
ORTHO05D000026	Os01g0114900
ORTHO05D000026	Os01g0115500
ORTHO05D000026	Os01g0115566
ORTHO05D000026	Os01g0115600
ORTHO05D000026	Os01g0115700
ORTHO05D000026	Os01g0115750
ORTHO05D000026	Os01g0115800
ORTHO05D000026	Os01g0116000
ORTHO05D000026	Os01g0116200
ORTHO05D000026	Os01g0116400
ORTHO05D000026	Os01g0116800
ORTHO05D000026	Os01g0116900
ORTHO05D000026	Os01g0117000
ORTHO05D000026	Os01g0117100
ORTHO05D000026	Os01g0117200
ORTHO05D000026	Os01g0117300
ORTHO05D000026	Os01g0117400
ORTHO05D000026	Os01g0117500
ORTHO05D000026	Os01g0117600
ORTHO05D000026	Os01g0117700
ORTHO05D000026	Os01g0136900
ORTHO05D000026	Os01g0137250
ORTHO05D000026	Os01g0137400
ORTHO05D000026	Os01g0137500
ORTHO05D000026	Os01g0137950
ORTHO05D000026	Os01g0138400
ORTHO05D000026	Os01g0690800
ORTHO05D000026	Os01g0691050
ORTHO05D000026	Os04g0177000
ORTHO05D000026	Os04g0655300
ORTHO05D000026	Os04g0655400
ORTHO05D000026	Os05g0550700
ORTHO05D000026	Os06g0241100
ORTHO05D000026	Os07g0141100
ORTHO05D000026	Os08g0335500
ORTHO05D000026	Os11g0294800
ORTHO05D000026	Os11g0441900
ORTHO05D000027	Os01g0265100
ORTHO05D000027	Os01g0813400
ORTHO05D000027	Os02g0128600
ORTHO05D000027	Os02g0327100
ORTHO05D000027	Os02g0699300
ORTHO05D000027	Os03g0811900
ORTHO05D000027	Os05g0489600
ORTHO05D000027	Os06g0114200
ORTHO05D000027	Os07g0223100
ORTHO05D000027	Os07g0223400
ORTHO05D000027	Os08g0248900
ORTHO05D000027	Os10g0580200
ORTHO05D000027	Os11g0586900
ORTHO05D000028	Os01g0201700
ORTHO05D000028	Os01g0886200
ORTHO05D000028	Os02g0104100
ORTHO05D000028	Os02g0579600
ORTHO05D000028	Os02g0682200
ORTHO05D000028	Os02g0731200
ORTHO05D000028	Os03g0122600
ORTHO05D000028	Os03g0215400
ORTHO05D000028	Os03g0752800
ORTHO05D000028	Os03g0753100
ORTHO05D000028	Os04g0304400
ORTHO05D000028	Os04g0461300
ORTHO05D000028	Os04g0580700
ORTHO05D000028	Os05g0203800
ORTHO05D000028	Os06g0108500
ORTHO05D000028	Os06g0162800
ORTHO05D000028	Os06g0223300
ORTHO05D000028	Os06g0347700
ORTHO05D000028	Os07g0108900
ORTHO05D000028	Os07g0605200
ORTHO05D000028	Os08g0431900
ORTHO05D000028	Os08g0494100
ORTHO05D000028	Os08g0531700
ORTHO05D000028	Os08g0531900
ORTHO05D000028	Os09g0507200
ORTHO05D000028	Os10g0536100
ORTHO05D000028	Os12g0207000
ORTHO05D000028	Os12g0501700
ORTHO05D000029	Os01g0601625
ORTHO05D000029	Os01g0601675
ORTHO05D000029	Os01g0601700
ORTHO05D000029	Os01g0603500
ORTHO05D000029	Os01g0603800
ORTHO05D000029	Os01g0604150
ORTHO05D000029	Os02g0161500
ORTHO05D000029	Os06g0140200
ORTHO05D000029	Os06g0140300
ORTHO05D000029	Os07g0466500
ORTHO05D000029	Os07g0468500
ORTHO05D000029	Os08g0266400
ORTHO05D000029	Os08g0541300
ORTHO05D000029	Os10g0120300
ORTHO05D000029	Os10g0375400
ORTHO05D000029	Os10g0469300
ORTHO05D000029	Os10g0469600
ORTHO05D000029	Os10g0469700
