ORTHO05D000001	Solyc02g005608.1
ORTHO05D000001	Solyc02g014035.1
ORTHO05D000001	Solyc02g014385.1
ORTHO05D000001	Solyc02g014547.1
ORTHO05D000001	Solyc02g024045.1
ORTHO05D000001	Solyc02g030313.1
ORTHO05D000001	Solyc02g030370.1
ORTHO05D000001	Solyc02g030461.1
ORTHO05D000001	Solyc02g031985.1
ORTHO05D000001	Solyc02g032035.1
ORTHO05D000001	Solyc02g032663.1
ORTHO05D000001	Solyc02g033035.1
ORTHO05D000001	Solyc02g033055.1
ORTHO05D000001	Solyc02g037545.1
ORTHO05D000001	Solyc02g038705.1
ORTHO05D000001	Solyc02g038723.1
ORTHO05D000001	Solyc02g044005.1
ORTHO05D000001	Solyc02g050263.1
ORTHO05D000001	Solyc02g055395.1
ORTHO05D000001	Solyc02g061605.1
ORTHO05D000001	Solyc02g062045.1
ORTHO05D000001	Solyc02g062195.1
ORTHO05D000001	Solyc02g062505.1
ORTHO05D000001	Solyc02g062535.1
ORTHO05D000001	Solyc02g062565.1
ORTHO05D000001	Solyc02g062615.1
ORTHO05D000001	Solyc02g062915.1
ORTHO05D000001	Solyc02g062953.1
ORTHO05D000001	Solyc02g063137.1
ORTHO05D000001	Solyc02g066853.1
ORTHO05D000001	Solyc02g068295.1
ORTHO05D000001	Solyc02g071375.1
ORTHO05D000001	Solyc02g071383.1
ORTHO05D000001	Solyc02g076635.1
ORTHO05D000001	Solyc02g077865.1
ORTHO05D000001	Solyc02g079715.1
ORTHO05D000001	Solyc02g082125.1
ORTHO05D000001	Solyc02g087475.1
ORTHO05D000001	Solyc02g090397.1
ORTHO05D000001	Solyc02g150117.1
ORTHO05D000001	Solyc02g150125.1
ORTHO05D000001	Solyc03g013375.1
ORTHO05D000001	Solyc03g025113.1
ORTHO05D000001	Solyc03g025117.1
ORTHO05D000001	Solyc03g031487.1
ORTHO05D000001	Solyc03g031555.1
ORTHO05D000001	Solyc03g032215.1
ORTHO05D000001	Solyc03g032247.1
ORTHO05D000001	Solyc03g033755.1
ORTHO05D000001	Solyc03g034055.1
ORTHO05D000001	Solyc03g034394.1
ORTHO05D000001	Solyc03g034396.1
ORTHO05D000001	Solyc03g034398.1
ORTHO05D000001	Solyc03g043735.1
ORTHO05D000001	Solyc03g044024.1
ORTHO05D000001	Solyc03g044205.1
ORTHO05D000001	Solyc03g044664.1
ORTHO05D000001	Solyc03g044668.1
ORTHO05D000001	Solyc03g044748.1
ORTHO05D000001	Solyc03g044797.1
ORTHO05D000001	Solyc03g044815.1
ORTHO05D000001	Solyc03g044837.1
ORTHO05D000001	Solyc03g044915.1
ORTHO05D000001	Solyc03g044937.1
ORTHO05D000001	Solyc03g046475.1
ORTHO05D000001	Solyc03g058915.1
ORTHO05D000001	Solyc03g059207.1
ORTHO05D000001	Solyc03g062835.1
ORTHO05D000001	Solyc03g062895.1
ORTHO05D000001	Solyc03g063657.1
ORTHO05D000001	Solyc03g065255.1
ORTHO05D000001	Solyc03g077985.1
ORTHO05D000001	Solyc03g078325.1
ORTHO05D000001	Solyc03g078355.1
ORTHO05D000001	Solyc03g078385.1
ORTHO05D000001	Solyc03g078627.1
ORTHO05D000001	Solyc03g078635.1
ORTHO05D000001	Solyc03g079883.1
ORTHO05D000001	Solyc03g079887.1
ORTHO05D000001	Solyc03g080117.1
ORTHO05D000001	Solyc03g082515.1
ORTHO05D000001	Solyc03g082845.1
ORTHO05D000001	Solyc03g083485.1
ORTHO05D000001	Solyc03g083725.1
ORTHO05D000001	Solyc03g083965.1
ORTHO05D000001	Solyc03g093185.1
ORTHO05D000001	Solyc03g093645.1
ORTHO05D000001	Solyc03g093773.1
ORTHO05D000001	Solyc03g093777.1
ORTHO05D000001	Solyc03g093935.1
ORTHO05D000001	Solyc03g095375.1
ORTHO05D000001	Solyc03g095775.1
ORTHO05D000001	Solyc03g096195.1
ORTHO05D000001	Solyc03g096307.1
ORTHO05D000001	Solyc03g096437.1
ORTHO05D000001	Solyc03g096605.1
ORTHO05D000001	Solyc03g096705.1
ORTHO05D000001	Solyc03g098745.1
ORTHO05D000001	Solyc03g111705.1
ORTHO05D000001	Solyc03g112465.1
ORTHO05D000001	Solyc03g113035.1
ORTHO05D000001	Solyc03g116175.1
ORTHO05D000001	Solyc03g116177.1
ORTHO05D000001	Solyc03g117845.1
ORTHO05D000001	Solyc03g119905.1
ORTHO05D000001	Solyc03g150108.1
ORTHO05D000001	Solyc03g150131.1
ORTHO05D000001	Solyc03g150139.1
ORTHO05D000001	Solyc03g150146.1
ORTHO05D000001	Solyc03g150161.1
ORTHO05D000001	Solyc04g005015.1
ORTHO05D000001	Solyc04g007247.1
ORTHO05D000001	Solyc04g007295.1
ORTHO05D000001	Solyc04g007855.1
ORTHO05D000001	Solyc04g011915.1
ORTHO05D000001	Solyc04g011965.1
ORTHO05D000001	Solyc04g015975.1
ORTHO05D000001	Solyc04g016185.1
ORTHO05D000001	Solyc04g017625.1
ORTHO05D000001	Solyc04g017877.1
ORTHO05D000001	Solyc04g018045.1
ORTHO05D000001	Solyc04g024605.1
ORTHO05D000001	Solyc04g025455.1
ORTHO05D000001	Solyc04g025915.1
ORTHO05D000001	Solyc04g026045.1
ORTHO05D000001	Solyc04g026155.1
ORTHO05D000001	Solyc04g039625.1
ORTHO05D000001	Solyc04g040145.1
ORTHO05D000001	Solyc04g048945.1
ORTHO05D000001	Solyc04g049075.1
ORTHO05D000001	Solyc04g049495.1
ORTHO05D000001	Solyc04g049773.1
ORTHO05D000001	Solyc04g049873.1
ORTHO05D000001	Solyc04g049875.1
ORTHO05D000001	Solyc04g049877.1
ORTHO05D000001	Solyc04g050573.1
ORTHO05D000001	Solyc04g050627.1
ORTHO05D000001	Solyc04g050675.1
ORTHO05D000001	Solyc04g050795.1
ORTHO05D000001	Solyc04g050865.1
ORTHO05D000001	Solyc04g050955.1
ORTHO05D000001	Solyc04g051248.1
ORTHO05D000001	Solyc04g051765.1
ORTHO05D000001	Solyc04g053033.1
ORTHO05D000001	Solyc04g054227.1
ORTHO05D000001	Solyc04g054251.1
ORTHO05D000001	Solyc04g054252.1
ORTHO05D000001	Solyc04g054254.1
ORTHO05D000001	Solyc04g054529.1
ORTHO05D000001	Solyc04g054735.1
ORTHO05D000001	Solyc04g054855.1
ORTHO05D000001	Solyc04g054865.1
ORTHO05D000001	Solyc04g055225.1
ORTHO05D000001	Solyc04g056727.1
ORTHO05D000001	Solyc04g064805.1
ORTHO05D000001	Solyc04g071135.1
ORTHO05D000001	Solyc04g071675.1
ORTHO05D000001	Solyc04g071803.1
ORTHO05D000001	Solyc04g073953.1
ORTHO05D000001	Solyc04g073957.1
ORTHO05D000001	Solyc04g074195.1
ORTHO05D000001	Solyc04g074865.1
ORTHO05D000001	Solyc04g076523.1
ORTHO05D000001	Solyc04g078085.1
ORTHO05D000001	Solyc04g081055.1
ORTHO05D000001	Solyc04g081630.2
ORTHO05D000001	Solyc04g150114.1
ORTHO05D000001	Solyc04g150115.1
ORTHO05D000001	Solyc04g150118.1
ORTHO05D000001	Solyc04g150121.1
ORTHO05D000001	Solyc04g150127.1
ORTHO05D000001	Solyc04g150134.1
ORTHO05D000001	Solyc04g150146.1
ORTHO05D000001	Solyc04g150147.1
ORTHO05D000001	Solyc04g150168.1
ORTHO05D000001	Solyc04g150169.1
ORTHO05D000001	Solyc05g005265.1
ORTHO05D000001	Solyc05g006325.1
ORTHO05D000001	Solyc05g008495.1
ORTHO05D000001	Solyc05g009275.1
ORTHO05D000001	Solyc05g010755.1
ORTHO05D000001	Solyc05g011883.1
ORTHO05D000001	Solyc05g013613.1
ORTHO05D000001	Solyc05g013617.1
ORTHO05D000001	Solyc05g013847.1
ORTHO05D000001	Solyc05g014054.1
ORTHO05D000001	Solyc05g014375.1
ORTHO05D000001	Solyc05g015005.1
ORTHO05D000001	Solyc05g015437.1
ORTHO05D000001	Solyc05g015493.1
ORTHO05D000001	Solyc05g015651.1
ORTHO05D000001	Solyc05g015652.1
ORTHO05D000001	Solyc05g015654.1
ORTHO05D000001	Solyc05g015885.1
ORTHO05D000001	Solyc05g016347.1
ORTHO05D000001	Solyc05g016717.1
ORTHO05D000001	Solyc05g017847.1
ORTHO05D000001	Solyc05g017867.1
ORTHO05D000001	Solyc05g018065.1
ORTHO05D000001	Solyc05g018155.1
ORTHO05D000001	Solyc05g018245.1
ORTHO05D000001	Solyc05g018407.1
ORTHO05D000001	Solyc05g018435.1
ORTHO05D000001	Solyc05g018657.1
ORTHO05D000001	Solyc05g018743.1
ORTHO05D000001	Solyc05g018775.1
ORTHO05D000001	Solyc05g023755.1
ORTHO05D000001	Solyc05g025665.1
ORTHO05D000001	Solyc05g025815.1
ORTHO05D000001	Solyc05g025953.1
ORTHO05D000001	Solyc05g025970.1
ORTHO05D000001	Solyc05g026205.1
ORTHO05D000001	Solyc05g026245.1
ORTHO05D000001	Solyc05g026485.1
ORTHO05D000001	Solyc05g026607.1
ORTHO05D000001	Solyc05g032735.1
ORTHO05D000001	Solyc05g043243.1
ORTHO05D000001	Solyc05g044517.1
ORTHO05D000001	Solyc05g047647.1
ORTHO05D000001	Solyc05g048755.1
ORTHO05D000001	Solyc05g050003.1
ORTHO05D000001	Solyc05g050070.1
ORTHO05D000001	Solyc05g050213.1
ORTHO05D000001	Solyc05g050365.1
ORTHO05D000001	Solyc05g050555.1
ORTHO05D000001	Solyc05g050825.1
ORTHO05D000001	Solyc05g050887.1
ORTHO05D000001	Solyc05g050895.1
ORTHO05D000001	Solyc05g051385.1
ORTHO05D000001	Solyc05g053155.1
ORTHO05D000001	Solyc05g053320.1
ORTHO05D000001	Solyc05g053865.1
ORTHO05D000001	Solyc05g054205.1
ORTHO05D000001	Solyc05g150108.1
ORTHO05D000001	Solyc05g150126.1
ORTHO05D000001	Solyc05g150136.1
ORTHO05D000001	Solyc05g150138.1
ORTHO05D000001	Solyc05g150141.1
ORTHO05D000001	Solyc05g150143.1
ORTHO05D000001	Solyc05g150149.1
ORTHO05D000001	Solyc05g150150.1
ORTHO05D000001	Solyc06g005525.1
ORTHO05D000001	Solyc06g006013.1
ORTHO05D000001	Solyc06g006015.1
ORTHO05D000001	Solyc06g007545.1
ORTHO05D000001	Solyc06g008053.1
ORTHO05D000001	Solyc06g008535.1
ORTHO05D000001	Solyc06g009015.1
ORTHO05D000001	Solyc06g009785.1
ORTHO05D000001	Solyc06g009815.1
ORTHO05D000001	Solyc06g009975.1
ORTHO05D000001	Solyc06g011275.1
ORTHO05D000001	Solyc06g011405.1
ORTHO05D000001	Solyc06g011407.1
ORTHO05D000001	Solyc06g017973.1
ORTHO05D000001	Solyc06g031714.1
ORTHO05D000001	Solyc06g033930.1
ORTHO05D000001	Solyc06g033955.1
ORTHO05D000001	Solyc06g034395.1
ORTHO05D000001	Solyc06g035495.1
ORTHO05D000001	Solyc06g035625.1
ORTHO05D000001	Solyc06g035727.1
ORTHO05D000001	Solyc06g036255.1
ORTHO05D000001	Solyc06g043145.1
ORTHO05D000001	Solyc06g043157.1
ORTHO05D000001	Solyc06g048575.1
ORTHO05D000001	Solyc06g048683.1
ORTHO05D000001	Solyc06g048713.1
ORTHO05D000001	Solyc06g048817.1
ORTHO05D000001	Solyc06g048825.1
ORTHO05D000001	Solyc06g048943.1
ORTHO05D000001	Solyc06g048947.1
ORTHO05D000001	Solyc06g050135.1
ORTHO05D000001	Solyc06g050307.1
ORTHO05D000001	Solyc06g050925.1
ORTHO05D000001	Solyc06g053665.1
ORTHO05D000001	Solyc06g060105.1
ORTHO05D000001	Solyc06g060195.1
ORTHO05D000001	Solyc06g060623.1
ORTHO05D000001	Solyc06g060627.1
ORTHO05D000001	Solyc06g060735.1
ORTHO05D000001	Solyc06g061225.1
ORTHO05D000001	Solyc06g062445.1
ORTHO05D000001	Solyc06g066345.1
ORTHO05D000001	Solyc06g066853.1
ORTHO05D000001	Solyc06g068857.1
ORTHO05D000001	Solyc06g072695.1
ORTHO05D000001	Solyc06g082353.1
ORTHO05D000001	Solyc06g082357.1
ORTHO05D000001	Solyc06g082570.3
ORTHO05D000001	Solyc06g082797.1
ORTHO05D000001	Solyc06g150112.1
ORTHO05D000001	Solyc06g150114.1
ORTHO05D000001	Solyc06g150139.1
ORTHO05D000001	Solyc07g008673.1
ORTHO05D000001	Solyc07g009137.1
ORTHO05D000001	Solyc07g009400.1
ORTHO05D000001	Solyc07g009477.1
ORTHO05D000001	Solyc07g014595.1
ORTHO05D000001	Solyc07g014707.1
ORTHO05D000001	Solyc07g015873.1
ORTHO05D000001	Solyc07g015905.1
ORTHO05D000001	Solyc07g016005.1
ORTHO05D000001	Solyc07g017225.1
ORTHO05D000001	Solyc07g017255.1
ORTHO05D000001	Solyc07g017605.1
ORTHO05D000001	Solyc07g017785.1
ORTHO05D000001	Solyc07g017975.1
ORTHO05D000001	Solyc07g018023.1
ORTHO05D000001	Solyc07g018027.1
ORTHO05D000001	Solyc07g018075.1
ORTHO05D000001	Solyc07g018135.1
ORTHO05D000001	Solyc07g018325.1
ORTHO05D000001	Solyc07g018437.1
ORTHO05D000001	Solyc07g019433.1
ORTHO05D000001	Solyc07g019465.1
ORTHO05D000001	Solyc07g019493.1
ORTHO05D000001	Solyc07g019625.1
ORTHO05D000001	Solyc07g020865.1
ORTHO05D000001	Solyc07g020925.1
ORTHO05D000001	Solyc07g021105.1
ORTHO05D000001	Solyc07g022915.1
ORTHO05D000001	Solyc07g026893.1
ORTHO05D000001	Solyc07g032105.1
ORTHO05D000001	Solyc07g032623.1
ORTHO05D000001	Solyc07g032683.1
ORTHO05D000001	Solyc07g039455.1
ORTHO05D000001	Solyc07g040905.1
ORTHO05D000001	Solyc07g041215.1
ORTHO05D000001	Solyc07g041465.1
ORTHO05D000001	Solyc07g041665.1
ORTHO05D000001	Solyc07g041683.1
ORTHO05D000001	Solyc07g041687.1
ORTHO05D000001	Solyc07g041755.1
ORTHO05D000001	Solyc07g042465.1
ORTHO05D000001	Solyc07g042515.1
ORTHO05D000001	Solyc07g042553.1
ORTHO05D000001	Solyc07g042557.1
ORTHO05D000001	Solyc07g042597.1
ORTHO05D000001	Solyc07g043485.1
ORTHO05D000001	Solyc07g043655.1
ORTHO05D000001	Solyc07g043665.1
ORTHO05D000001	Solyc07g043685.1
ORTHO05D000001	Solyc07g043713.1
ORTHO05D000001	Solyc07g044725.1
ORTHO05D000001	Solyc07g044985.1
ORTHO05D000001	Solyc07g045125.1
ORTHO05D000001	Solyc07g045455.1
ORTHO05D000001	Solyc07g045525.1
ORTHO05D000001	Solyc07g047820.3
ORTHO05D000001	Solyc07g049567.1
ORTHO05D000001	Solyc07g049635.1
ORTHO05D000001	Solyc07g051883.1
ORTHO05D000001	Solyc07g051887.1
ORTHO05D000001	Solyc07g052365.1
ORTHO05D000001	Solyc07g052485.1
ORTHO05D000001	Solyc07g052813.1
ORTHO05D000001	Solyc07g052985.1
ORTHO05D000001	Solyc07g053035.1
ORTHO05D000001	Solyc07g055573.1
ORTHO05D000001	Solyc07g055577.1
ORTHO05D000001	Solyc07g056702.1
ORTHO05D000001	Solyc07g061865.1
ORTHO05D000001	Solyc07g061895.1
ORTHO05D000001	Solyc07g062345.1
ORTHO05D000001	Solyc07g062715.1
ORTHO05D000001	Solyc07g065845.1
ORTHO05D000001	Solyc07g150109.1
ORTHO05D000001	Solyc07g150110.1
ORTHO05D000001	Solyc07g150118.1
ORTHO05D000001	Solyc07g150122.1
ORTHO05D000001	Solyc07g150126.1
ORTHO05D000001	Solyc07g150134.1
ORTHO05D000001	Solyc08g014035.1
ORTHO05D000001	Solyc08g014393.1
ORTHO05D000001	Solyc08g014455.1
ORTHO05D000001	Solyc08g014515.1
ORTHO05D000001	Solyc08g014612.1
ORTHO05D000001	Solyc08g015631.1
ORTHO05D000001	Solyc08g015632.1
ORTHO05D000001	Solyc08g015636.1
ORTHO05D000001	Solyc08g015638.1
ORTHO05D000001	Solyc08g015965.1
ORTHO05D000001	Solyc08g016315.1
ORTHO05D000001	Solyc08g016725.1
ORTHO05D000001	Solyc08g016767.1
ORTHO05D000001	Solyc08g016775.1
ORTHO05D000001	Solyc08g029075.1
ORTHO05D000001	Solyc08g029342.1
ORTHO05D000001	Solyc08g029385.1
ORTHO05D000001	Solyc08g036575.1
ORTHO05D000001	Solyc08g041825.1
ORTHO05D000001	Solyc08g042065.1
ORTHO05D000001	Solyc08g043143.1
ORTHO05D000001	Solyc08g059655.1
ORTHO05D000001	Solyc08g061847.1
ORTHO05D000001	Solyc08g062435.1
ORTHO05D000001	Solyc08g062655.1
ORTHO05D000001	Solyc08g062675.1
ORTHO05D000001	Solyc08g062725.1
ORTHO05D000001	Solyc08g062935.1
ORTHO05D000001	Solyc08g065145.1
ORTHO05D000001	Solyc08g065163.1
ORTHO05D000001	Solyc08g065385.1
ORTHO05D000001	Solyc08g065623.1
ORTHO05D000001	Solyc08g065675.1
ORTHO05D000001	Solyc08g065695.1
ORTHO05D000001	Solyc08g065705.1
ORTHO05D000001	Solyc08g066063.1
ORTHO05D000001	Solyc08g066355.1
ORTHO05D000001	Solyc08g066405.1
ORTHO05D000001	Solyc08g066485.1
ORTHO05D000001	Solyc08g066495.1
ORTHO05D000001	Solyc08g066927.1
ORTHO05D000001	Solyc08g067025.1
ORTHO05D000001	Solyc08g067127.1
ORTHO05D000001	Solyc08g067165.1
ORTHO05D000001	Solyc08g067765.1
ORTHO05D000001	Solyc08g068145.1
ORTHO05D000001	Solyc08g068713.1
ORTHO05D000001	Solyc08g068717.1
ORTHO05D000001	Solyc08g074655.1
ORTHO05D000001	Solyc08g074955.1
ORTHO05D000001	Solyc08g075125.1
ORTHO05D000001	Solyc08g075235.1
ORTHO05D000001	Solyc08g076687.1
ORTHO05D000001	Solyc08g080105.1
ORTHO05D000001	Solyc08g083385.1
ORTHO05D000001	Solyc08g150108.1
ORTHO05D000001	Solyc08g150116.1
ORTHO05D000001	Solyc08g150126.1
ORTHO05D000001	Solyc08g150139.1
ORTHO05D000001	Solyc09g008507.1
ORTHO05D000001	Solyc09g011125.1
ORTHO05D000001	Solyc09g011645.1
ORTHO05D000001	Solyc09g011695.1
ORTHO05D000001	Solyc09g011865.1
ORTHO05D000001	Solyc09g014765.1
ORTHO05D000001	Solyc09g014805.1
ORTHO05D000001	Solyc09g014935.1
ORTHO05D000001	Solyc09g015037.1
ORTHO05D000001	Solyc09g015065.1
ORTHO05D000001	Solyc09g015223.1
ORTHO05D000001	Solyc09g015225.1
ORTHO05D000001	Solyc09g015453.1
ORTHO05D000001	Solyc09g015535.1
ORTHO05D000001	Solyc09g015615.1
ORTHO05D000001	Solyc09g018205.1
ORTHO05D000001	Solyc09g018233.1
ORTHO05D000001	Solyc09g018237.1
ORTHO05D000001	Solyc09g018285.1
ORTHO05D000001	Solyc09g018595.1
ORTHO05D000001	Solyc09g020017.1
ORTHO05D000001	Solyc09g031513.1
ORTHO05D000001	Solyc09g037185.1
ORTHO05D000001	Solyc09g042725.1
ORTHO05D000001	Solyc09g055805.1
ORTHO05D000001	Solyc09g055955.1
ORTHO05D000001	Solyc09g055995.1
ORTHO05D000001	Solyc09g056233.1
ORTHO05D000001	Solyc09g056393.1
ORTHO05D000001	Solyc09g056397.1
ORTHO05D000001	Solyc09g056457.1
ORTHO05D000001	Solyc09g059105.1
ORTHO05D000001	Solyc09g059153.1
ORTHO05D000001	Solyc09g059157.1
ORTHO05D000001	Solyc09g059335.1
ORTHO05D000001	Solyc09g059423.1
ORTHO05D000001	Solyc09g059677.1
ORTHO05D000001	Solyc09g059742.1
ORTHO05D000001	Solyc09g059748.1
ORTHO05D000001	Solyc09g059915.1
ORTHO05D000001	Solyc09g059993.1
ORTHO05D000001	Solyc09g061515.1
ORTHO05D000001	Solyc09g061545.1
ORTHO05D000001	Solyc09g061625.1
ORTHO05D000001	Solyc09g061900.1
ORTHO05D000001	Solyc09g064165.1
ORTHO05D000001	Solyc09g064243.1
ORTHO05D000001	Solyc09g064245.1
ORTHO05D000001	Solyc09g064247.1
ORTHO05D000001	Solyc09g064755.1
ORTHO05D000001	Solyc09g064885.1
ORTHO05D000001	Solyc09g064915.1
ORTHO05D000001	Solyc09g065335.1
ORTHO05D000001	Solyc09g065373.1
ORTHO05D000001	Solyc09g065387.1
ORTHO05D000001	Solyc09g065525.1
ORTHO05D000001	Solyc09g065665.1
ORTHO05D000001	Solyc09g065885.1
ORTHO05D000001	Solyc09g066323.1
ORTHO05D000001	Solyc09g066327.1
ORTHO05D000001	Solyc09g072757.1
ORTHO05D000001	Solyc09g074205.1
ORTHO05D000001	Solyc09g074575.1
ORTHO05D000001	Solyc09g074785.1
ORTHO05D000001	Solyc09g075047.1
ORTHO05D000001	Solyc09g075965.1
ORTHO05D000001	Solyc09g083165.1
ORTHO05D000001	Solyc09g090875.1
ORTHO05D000001	Solyc09g092283.1
ORTHO05D000001	Solyc09g092287.1
ORTHO05D000001	Solyc09g098117.1
ORTHO05D000001	Solyc09g150110.1
ORTHO05D000001	Solyc09g150123.1
ORTHO05D000001	Solyc09g150136.1
ORTHO05D000001	Solyc09g150145.1
ORTHO05D000001	Solyc09g150149.1
ORTHO05D000001	Solyc09g150150.1
ORTHO05D000001	Solyc09g150151.1
ORTHO05D000001	Solyc09g150154.1
ORTHO05D000001	Solyc10g008445.1
ORTHO05D000001	Solyc10g008455.1
ORTHO05D000001	Solyc10g009595.1
ORTHO05D000001	Solyc10g011685.1
ORTHO05D000001	Solyc10g011823.1
ORTHO05D000001	Solyc10g011827.1
ORTHO05D000001	Solyc10g012135.1
ORTHO05D000001	Solyc10g012143.1
ORTHO05D000001	Solyc10g012147.1
ORTHO05D000001	Solyc10g017725.1
ORTHO05D000001	Solyc10g017995.1
ORTHO05D000001	Solyc10g018027.1
ORTHO05D000001	Solyc10g018197.1
ORTHO05D000001	Solyc10g018203.1
ORTHO05D000001	Solyc10g018325.1
ORTHO05D000001	Solyc10g018777.1
ORTHO05D000001	Solyc10g019145.1
ORTHO05D000001	Solyc10g024387.1
ORTHO05D000001	Solyc10g038045.1
ORTHO05D000001	Solyc10g038175.1
ORTHO05D000001	Solyc10g038180.3
ORTHO05D000001	Solyc10g038187.1
ORTHO05D000001	Solyc10g039293.1
ORTHO05D000001	Solyc10g039387.1
ORTHO05D000001	Solyc10g044683.1
ORTHO05D000001	Solyc10g044687.1
ORTHO05D000001	Solyc10g044988.1
ORTHO05D000001	Solyc10g045103.1
ORTHO05D000001	Solyc10g045233.1
ORTHO05D000001	Solyc10g045237.1
ORTHO05D000001	Solyc10g045437.1
ORTHO05D000001	Solyc10g046935.1
ORTHO05D000001	Solyc10g047175.1
ORTHO05D000001	Solyc10g047335.1
ORTHO05D000001	Solyc10g047653.1
ORTHO05D000001	Solyc10g047657.1
ORTHO05D000001	Solyc10g047745.1
ORTHO05D000001	Solyc10g047767.1
ORTHO05D000001	Solyc10g047828.1
ORTHO05D000001	Solyc10g048005.1
ORTHO05D000001	Solyc10g048015.1
ORTHO05D000001	Solyc10g049230.1
ORTHO05D000001	Solyc10g049283.1
ORTHO05D000001	Solyc10g049287.1
ORTHO05D000001	Solyc10g049365.1
ORTHO05D000001	Solyc10g049415.1
ORTHO05D000001	Solyc10g049476.1
ORTHO05D000001	Solyc10g049585.1
ORTHO05D000001	Solyc10g049605.1
ORTHO05D000001	Solyc10g049715.1
ORTHO05D000001	Solyc10g049755.1
ORTHO05D000001	Solyc10g049773.1
ORTHO05D000001	Solyc10g049945.1
ORTHO05D000001	Solyc10g050223.1
ORTHO05D000001	Solyc10g050513.1
ORTHO05D000001	Solyc10g050517.1
ORTHO05D000001	Solyc10g050993.1
ORTHO05D000001	Solyc10g051035.1
ORTHO05D000001	Solyc10g051165.1
ORTHO05D000001	Solyc10g051255.1
ORTHO05D000001	Solyc10g052515.1
ORTHO05D000001	Solyc10g054413.1
ORTHO05D000001	Solyc10g055725.1
ORTHO05D000001	Solyc10g074433.1
ORTHO05D000001	Solyc10g074475.1
